country,month_period,temperature_celsius,temperature_fahrenheit,precip_mm,humidity,wind_kph
Samoa,2025-03,26.032258064516128,78.86774193548388,0.4570967741935484,86.83870967741936,17.432258064516127
Samoa,2025-04,26.23,79.20666666666666,0.427,87.5,19.533333333333335
Samoa,2025-05,25.970000000000002,78.74666666666667,0.5686666666666667,89.96666666666667,25.876666666666665
Samoa,2025-06,25.293333333333333,77.52666666666667,0.18766666666666668,86.56666666666666,26.96333333333333
Samoa,2025-07,25.051612903225806,77.08387096774193,0.16999999999999998,85.64516129032258,25.793548387096774
Samoa,2025-08,25.33225806451613,77.6,0.056129032258064517,85.03225806451613,28.45483870967742
Samoa,2025-09,25.203333333333333,77.36999999999999,0.162,82.66666666666667,30.003333333333334
Samoa,2025-10,25.503225806451614,77.90967741935484,0.412258064516129,87.38709677419355,30.419354838709676
Samoa,2025-11,26.1,78.98666666666666,0.26466666666666666,88.7,14.323333333333332
Samoa,2025-12,26.858064516129033,80.3483870967742,0.21516129032258063,86.51612903225806,15.696774193548388
Samoa,2026-01,27.627586206896552,81.72758620689655,0.5120689655172413,85.41379310344827,18.66896551724138
Samoa,2026-02,27.810714285714287,82.06071428571428,0.2057142857142857,83.82142857142857,22.678571428571427
Samoa,2026-03,27.477777777777778,81.46666666666667,0.2814814814814815,85.70370370370371,20.144444444444442
San Marino,2024-05,21.058823529411764,69.90588235294118,0.29,72.0,12.088235294117647
San Marino,2024-06,25.57037037037037,78.02592592592592,0.09185185185185185,61.0,12.996296296296295
San Marino,2024-07,29.63448275862069,85.34137931034483,0.0003448275862068966,53.44827586206897,17.589655172413792
San Marino,2024-08,29.5,85.1,0.00967741935483871,58.74193548387097,16.03548387096774
San Marino,2024-09,23.546666666666667,74.38666666666667,0.305,62.9,15.166666666666666
San Marino,2024-10,18.848387096774193,65.93225806451613,0.12870967741935485,80.25806451612904,11.058064516129033
San Marino,2024-11,11.629999999999999,52.93666666666666,0.008,73.66666666666667,11.533333333333333
San Marino,2024-12,8.829032258064515,47.906451612903226,0.3003225806451613,66.7741935483871,15.129032258064516
San Marino,2025-01,10.003225806451614,50.00645161290323,0.11419354838709678,67.19354838709677,14.025806451612903
San Marino,2025-02,9.528571428571428,49.15714285714286,0.095,76.39285714285714,8.957142857142857
San Marino,2025-03,11.880645161290323,53.380645161290325,0.2270967741935484,68.61290322580645,12.19032258064516
San Marino,2025-04,15.893333333333334,60.61333333333334,0.08766666666666666,65.06666666666666,9.74
San Marino,2025-05,19.23225806451613,66.6258064516129,0.22,61.903225806451616,9.329032258064515
San Marino,2025-06,26.44,79.59333333333333,0.0006666666666666666,59.266666666666666,11.803333333333335
San Marino,2025-07,26.516129032258064,79.73225806451612,0.06290322580645161,57.25806451612903,13.461290322580645
San Marino,2025-08,25.958064516129035,78.71935483870968,0.006451612903225806,62.225806451612904,11.341935483870968
San Marino,2025-09,21.423333333333336,70.56,0.06733333333333333,70.36666666666666,8.459999999999999
San Marino,2025-10,14.80967741935484,58.65806451612904,0.10451612903225806,77.51612903225806,11.287096774193548
San Marino,2025-11,9.346666666666666,48.830000000000005,0.302,79.83333333333333,12.156666666666666
San Marino,2025-12,6.441935483870967,43.599999999999994,0.12096774193548387,89.54838709677419,10.841935483870968
San Marino,2026-01,4.843333333333334,40.71,0.23466666666666666,82.33333333333333,11.493333333333334
San Marino,2026-02,7.925,46.267857142857146,0.0825,86.71428571428571,11.210714285714285
San Marino,2026-03,8.325,46.982142857142854,0.05607142857142857,85.53571428571429,11.446428571428571
Saudi Arabia,2024-05,40.23529411764706,104.4235294117647,0.0,6.764705882352941,12.58235294117647
Saudi Arabia,2024-06,43.656666666666666,110.57666666666667,0.0,4.966666666666667,18.56
Saudi Arabia,2024-07,43.33571428571429,110.01071428571429,0.0,6.75,19.353571428571428
Saudi Arabia,2024-08,43.358064516129026,110.05483870967741,0.0,8.387096774193548,22.17096774193548
Saudi Arabia,2024-09,39.769999999999996,103.58333333333333,0.0,9.766666666666667,14.893333333333334
Saudi Arabia,2024-10,33.061290322580646,91.50967741935484,0.0,18.419354838709676,13.751612903225807
Saudi Arabia,2024-11,27.148275862068964,80.88275862068966,0.0,24.137931034482758,13.610344827586207
Saudi Arabia,2024-12,21.725806451612904,71.10967741935484,0.0,22.258064516129032,14.180645161290323
Saudi Arabia,2025-01,17.780645161290323,64.00967741935484,0.0012903225806451613,32.225806451612904,15.04516129032258
Saudi Arabia,2025-02,19.210714285714285,66.58214285714286,0.014285714285714287,31.0,15.957142857142857
Saudi Arabia,2025-03,24.887096774193548,76.80322580645162,0.006774193548387097,25.387096774193548,17.86774193548387
Saudi Arabia,2025-04,33.73,92.71000000000001,0.0,10.7,18.513333333333332
Saudi Arabia,2025-05,38.03225806451613,100.45806451612903,0.0,6.870967741935484,15.899999999999999
Saudi Arabia,2025-06,40.45,104.81333333333333,0.0,5.4,12.153333333333334
Saudi Arabia,2025-07,41.47096774193548,106.64193548387097,0.0,6.290322580645161,15.580645161290322
Saudi Arabia,2025-08,40.99677419354839,105.79677419354839,0.0,8.387096774193548,17.309677419354838
Saudi Arabia,2025-09,37.09666666666667,98.77333333333333,0.0,9.966666666666667,11.483333333333333
Saudi Arabia,2025-10,29.896774193548385,85.80645161290323,0.0,12.935483870967742,10.519354838709678
Saudi Arabia,2025-11,23.183333333333334,73.73333333333333,0.0,16.366666666666667,10.526666666666667
Saudi Arabia,2025-12,16.961290322580645,62.53548387096774,0.012903225806451611,48.29032258064516,15.703225806451613
Saudi Arabia,2026-01,13.76,56.77333333333333,0.0,34.0,14.263333333333334
Saudi Arabia,2026-02,19.396428571428572,66.91785714285714,0.00035714285714285714,28.214285714285715,15.196428571428571
Saudi Arabia,2026-03,19.535714285714285,67.16785714285714,0.015,42.035714285714285,18.732142857142858
Saudi Arabien,2024-07,45.0,113.1,0.0,7.0,24.5
Senegal,2024-05,26.647058823529413,79.96470588235294,0.0,70.0,19.988235294117647
Senegal,2024-06,27.573333333333334,81.62333333333332,0.0,70.46666666666667,16.470000000000002
Senegal,2024-07,28.086206896551722,82.56551724137931,0.014827586206896554,75.86206896551724,14.617241379310345
Senegal,2024-08,28.741935483870968,83.74193548387096,0.16451612903225804,77.12903225806451,15.838709677419354
Senegal,2024-09,28.34,83.00666666666666,0.16566666666666666,82.0,15.136666666666667
Senegal,2024-10,27.66774193548387,81.78387096774195,0.006774193548387097,81.51612903225806,16.638709677419353
Senegal,2024-11,26.153333333333332,79.07333333333332,0.0,76.6,20.38
Senegal,2024-12,25.138709677419353,77.26774193548388,0.0,47.03225806451613,23.94193548387097
Senegal,2025-01,22.32903225806452,72.19677419354838,0.0,52.58064516129032,24.45483870967742
Senegal,2025-02,20.239285714285717,68.43571428571428,0.0,64.60714285714286,25.957142857142856
Senegal,2025-03,20.561290322580643,69.01935483870967,0.0006451612903225806,79.7741935483871,31.874193548387098
Senegal,2025-04,21.3,70.33666666666666,0.0,83.6,24.82
Senegal,2025-05,22.783870967741933,73.00967741935484,0.0035483870967741938,84.87096774193549,18.07741935483871
Senegal,2025-06,25.55,77.99333333333334,0.0003333333333333333,80.6,18.096666666666668
Senegal,2025-07,26.893548387096775,80.40645161290323,0.03903225806451613,78.80645161290323,18.80322580645161
Senegal,2025-08,27.258064516129032,81.0741935483871,0.28774193548387095,84.38709677419355,16.261290322580646
Senegal,2025-09,27.126666666666665,80.83,0.046000000000000006,86.56666666666666,14.533333333333333
Senegal,2025-10,27.538709677419355,81.58387096774193,0.04258064516129032,85.35483870967742,17.312903225806455
Senegal,2025-11,26.883333333333333,80.39,0.001,78.8,24.026666666666664
Senegal,2025-12,20.729032258064517,69.31612903225808,0.0067741935483870966,71.19354838709677,30.835483870967742
Senegal,2026-01,19.296666666666667,66.74666666666667,0.009000000000000001,78.06666666666666,28.706666666666667
Senegal,2026-02,19.646428571428572,67.36428571428571,0.0,84.03571428571429,22.275000000000002
Senegal,2026-03,19.192857142857143,66.55357142857143,0.0,86.89285714285714,27.571428571428573
